F,0.0,0.0,0.0,-0.26917234292898823,-0.07642439344367029,-0.061392410692600534,-0.5214858998228944,-0.3753979880634475,-0.09931043109839094,-0.6543304744174233,-0.661000802906289,-0.15522915230717216,-0.5179349743451084,-0.8041322243083403,-0.1997002851910197,-0.40505860727747844,-0.8388882308646796,0.06651509949685745,-0.5150877459753588,-1.060297399947828,-0.07397984729903306,-0.5537607858767348,-0.9546089744394126,-0.1922092218247245,-0.5427231862275081,-0.8108729581562927,-0.24659943377566246,-0.2777241877989155,-0.9599444529682775,0.03709343239533759,-0.3849599270344998,-1.3353809411774533,-0.010545801700050601,-0.4568666135632036,-1.5796643658243354,-0.04019300615880542,-0.5102189034720358,-1.7792435957966337,-0.05563347512107688,-0.10977318402535242,-0.9790772429811525,-0.02795985500074233,-0.21356601208088888,-1.334312383892074,-0.07384624978813949,-0.2779380774974068,-1.55303750462128,-0.07830945382030033,-0.33952209069409095,-1.7349204812681953,-0.07326007504334454,0.0763734163988632,-0.9249925590964032,-0.1087313922499429,0.03805632460405963,-1.2334762244353485,-0.1270398045764611,0.00801284282972929,-1.4236656075231724,-0.1091486219831509,-0.0265513759636295,-1.5992845569876475,-0.09145253018905049
F,0.0,0.0,0.0,-0.27182610509717725,-0.0797286165151749,-0.05784293338759685,-0.5244396962695743,-0.3672816251366278,-0.09491675520273006,-0.6641603177880924,-0.6453282264221892,-0.15095507644333991,-0.5358263488798396,-0.7836509531697268,-0.1955257471470304,-0.4184536099198112,-0.8350520951047657,0.07160714877214992,-0.5290306104088399,-1.060838938029053,-0.06448722572826927,-0.563619243921183,-0.9542602599593099,-0.1788956901968268,-0.5482897509465371,-0.8074335980535964,-0.23051088759247385,-0.28968265205794097,-0.9562612284020116,0.04060079003854384,-0.39804506915671817,-1.3308749787814904,-0.004052807954280999,-0.47318801250849796,-1.573260263372659,-0.03182184963709946,-0.5302535650197289,-1.769148423295491,-0.046444022654349854,-0.11999033532239214,-0.9816297202949767,-0.02585441690537684,-0.22494810606169896,-1.335208904379795,-0.0702023461345704,-0.29302133441076517,-1.5557502533509198,-0.07791649785563824,-0.35628605776028643,-1.7345754223491066,-0.07581115605618771,0.06617400712757496,-0.9330921391416039,-0.10748026668567834,0.02848705325922784,-1.2418584494072327,-0.12509751339904393,-0.0005183144412633888,-1.4332330447657158,-0.10933374232036877,-0.03221194131671728,-1.6044621421328138,-0.0938017432338812
F,0.0,0.0,0.0,-0.26404171860559744,-0.08948784010862446,-0.0622714878048279,-0.5064215119362484,-0.39214673251547905,-0.099824619984503,-0.6292984276236233,-0.6787083405468274,-0.15495709843537678,-0.48872428785797223,-0.8133862174645401,-0.19864033790136879,-0.3927858999912011,-0.8462607254411696,0.0653397727448644,-0.49798158396771564,-1.0810984480024806,-0.0736233886303433,-0.5269469246828763,-0.9871357326025963,-0.19158563892252828,-0.5095124323550001,-0.8496634091543758,-0.24642944196102703,-0.2584125810155908,-0.9653159925371086,0.03725550328418297,-0.3519735540867698,-1.3405538719658125,-0.011265721827344158,-0.4166976526030171,-1.5868768383062282,-0.0456267668989785,-0.46471412067744455,-1.7865981338675976,-0.06564495469294787,-0.08754538255867772,-0.9818243334772874,-0.025899857670596743,-0.1801056903544205,-1.3389374126747233,-0.07169514407726185,-0.23843178746260119,-1.5579483151841838,-0.08189524296824809,-0.2938065019512392,-1.7404496094553779,-0.08202553792598717,0.09958570207934637,-0.9227696170800378,-0.10445481675077965,0.06967804186877143,-1.2312001724612296,-0.12163088296563707,0.045397586104889164,-1.4196559874902335,-0.10604727650697666,0.01751779323067858,-1.5926347935370664,-0.09122097344968326
F,0.0,0.0,0.0,-0.26801896576348366,-0.12586624215161527,-0.06161308219547894,-0.48139616746983166,-0.4417241398320573,-0.09830246189405599,-0.571367610269905,-0.7248448320329789,-0.14957474471698393,-0.4455613157759022,-0.9040017372333173,-0.18952833572250286,-0.3332471005267775,-0.877088919961831,0.05261683429169011,-0.42161222655971387,-1.1296885418738598,-0.08299497761095856,-0.444270688281748,-1.0192435717147337,-0.20160778873141885,-0.4324794047146885,-0.8805474791207549,-0.2597069068593319,-0.19514172023149481,-0.98049985634221,0.023232320977427855,-0.28664603515385234,-1.3628190226201677,-0.029773533182065413,-0.35107083624802915,-1.6043774078274873,-0.07899833563929803,-0.4006924221939904,-1.8085485248799271,-0.11302972362300479,-0.027680392688694152,-0.9835596408781269,-0.03878691876368285,-0.11239642417140616,-1.358004980314117,-0.09275409364829272,-0.17051059494580303,-1.5872151121237816,-0.12355222465740118,-0.2272345760344554,-1.7933588050971048,-0.1408659451643817,0.15334908802706593,-0.9144576954913362,-0.1136702060621493,0.13524577185583792,-1.2335005315893772,-0.14076278961904556,0.11961696177383642,-1.4273090299384144,-0.13719114937059756,0.09818146732420675,-1.6086946908888777,-0.13318392453394184
F,0.0,0.0,0.0,-0.2731376191410549,-0.1798086348944823,-0.043692352181636904,-0.4476236131770378,-0.5120954793209952,-0.07294185723249556,-0.5476207114636725,-0.7774304478896215,-0.12590705054012832,-0.4535245522647942,-0.8520467807329958,-0.17082082089019973,-0.24004080200900307,-0.913444295351114,0.10331535174673141,-0.338212213515127,-1.1428790130325541,-0.04835239478576488,-0.392912990883223,-1.013533461924563,-0.18050176706494875,-0.38881768409766143,-0.8453476734082636,-0.24159268745122156,-0.10860065179762772,-0.9922016956532983,0.06116938426901353,-0.15908178461460312,-1.4029536919388998,-0.003733634286447748,-0.20386653402264512,-1.6728966326842196,-0.05639237187771918,-0.22982085754574236,-1.9105154918096903,-0.08719951452640419,0.03819648865436531,-0.9755254853663679,-0.01829740617118101,-0.009133174051974056,-1.3852740284824137,-0.0750308615922131,-0.05188476398565452,-1.6420579498105468,-0.1011521215554059,-0.08581311271406238,-1.867732361651022,-0.10925662621025986,0.18120953136157286,-0.8860679270019749,-0.11159040915133182,0.1477108954094446,-1.2225445165755737,-0.1340063478673741,0.11411727415547432,-1.4301606911029887,-0.12430563207905791,0.0849502232061577,-1.6259490989465193,-0.11260548480263889
F,0.0,0.0,0.0,-0.2701133702184363,-0.20466448786190092,-0.03548066437259917,-0.43764554510623216,-0.5253788823996136,-0.06232914798205161,-0.5441097213391158,-0.7696415138029022,-0.11390793420189395,-0.4631406652921766,-0.8576487710729337,-0.15751939783012486,-0.21337907199839187,-0.9225880007115198,0.10849462775116057,-0.3138786958174656,-1.1556850884017242,-0.04246437305341964,-0.3882149228319582,-1.0268303407799142,-0.17505194014255215,-0.4000169816650461,-0.8559488883223961,-0.23648528782798273,-0.08422598660040477,-0.9944927289520497,0.06237142969897011,-0.12801738233126006,-1.4158863007519753,-0.005500912806207805,-0.17013900447791186,-1.6906049964759586,-0.05973566327015463,-0.19213154737529853,-1.9302164042542884,-0.090720473926474,0.06036887850003073,-0.9719618929102007,-0.020315720611699627,0.020055458665728536,-1.3924059244157339,-0.0785122167365911,-0.018792526011991807,-1.653041332975621,-0.1049389941621523,-0.04610869998372124,-1.882339341525867,-0.11250714654650369,0.19903627686714104,-0.8736806169985409,-0.11575900535777424,0.17101951400070897,-1.216901613371053,-0.14043499328110512,0.14081084054364415,-1.429732845416145,-0.13051452785330636,0.11742758462807815,-1.6308217779796232,-0.11750507309097005
F,0.0,0.0,0.0,-0.272813135365705,-0.20804307840080197,-0.03078343199829989,-0.43626220894554696,-0.5322461055272496,-0.05777618725958903,-0.5388946188622186,-0.7769789715483699,-0.11113066277217222,-0.4630133629152118,-0.8519882822942936,-0.15711641216187852,-0.20489188936636768,-0.9287814927149233,0.1094908468579729,-0.31244892685211184,-1.155376760675121,-0.042695550546290185,-0.39479168031428047,-1.0228535700670567,-0.17665725975151217,-0.41353675861422323,-0.8498138333903927,-0.2395674476001867,-0.07782225625150169,-0.9952704801688484,0.058140929958125,-0.12207746695728604,-1.4199110966142507,-0.011707399702958124,-0.1637803430153198,-1.700575225836393,-0.06841456450467368,-0.18433629971961685,-1.9455609027424834,-0.10156462694259297,0.06324750226311693,-0.9675675459817942,-0.029370475518073074,0.024365096390359033,-1.3962285437311173,-0.08907484011066577,-0.01242581558394729,-1.6623227824773625,-0.11698642357165843,-0.03691222449333725,-1.8963424316608852,-0.1260869157271275,0.19883268692188025,-0.8674826989647721,-0.1292787563848074,0.17224303827255918,-1.2148175091262265,-0.15608106899997884,0.14360869556193162,-1.4327973858899508,-0.14761419846315102,0.12190366520914339,-1.6387526409677637,-0.13599075920472686
F,0.0,0.0,0.0,-0.2855106857409767,-0.12010057816495857,-0.06882017513966288,-0.5175424237977354,-0.42366197620201423,-0.10589456991894493,-0.6047824895949986,-0.7329578952485939,-0.15737554776721766,-0.45405606104456814,-0.8163271684248482,-0.20059913066439092,-0.35130165691856186,-0.8737984995661171,0.06365867517695545,-0.428082555107005,-1.1204965206421147,-0.07610321818959227,-0.44416769989406835,-1.0151586283649114,-0.1999704281224411,-0.4184982616508104,-0.8697271092468987,-0.26199280821631676,-0.1981059015085984,-0.979579627588416,0.034319163760291815,-0.24913781096641766,-1.388115957478543,-0.026689740406416387,-0.28860971178865663,-1.6519147964206153,-0.08750641926924653,-0.31358711515435117,-1.8811542036457916,-0.13067204379240283,-0.03065339406219078,-0.9817796787663415,-0.029966209116511634,-0.07948905771847335,-1.3722841420339342,-0.09283997705561302,-0.12052496823650964,-1.6177561070791402,-0.13864488492871474,-0.16146538192802698,-1.835233005282332,-0.16453283785067963,0.14644103111144183,-0.9021257214043534,-0.10724324740855094,0.10711246613318101,-1.2309912415513422,-0.13861334334168254,0.06791219670174264,-1.4275360326985347,-0.14142283234358957,0.024728785441626187,-1.6096135982533026,-0.1430847965048236
F,0.0,0.0,0.0,-0.2457779920042507,-0.0863053604268034,-0.0835773378340006,-0.46954505061785634,-0.36147046977871117,-0.14196772081171097,-0.49949960712239905,-0.6561915767981059,-0.21008566735495032,-0.30451547092444264,-0.7409356919197211,-0.27093588135622565,-0.3541256157443033,-0.8644912801578116,0.004593178881359335,-0.430520218978172,-1.1169565478767849,-0.12776918366640247,-0.42485580397684847,-1.0114044633760222,-0.2433320316982446,-0.3849577601367623,-0.8724611573967965,-0.3062557527420354,-0.19418268527279312,-0.9806316533062605,-0.025586036701249273,-0.25226398609330447,-1.3878858166871164,-0.08536801684440438,-0.29174406426200167,-1.6380741516510233,-0.1492350048457048,-0.3202569192442534,-1.8619755438713252,-0.1992244014416695,-0.02452940409651425,-0.9865087267207907,-0.08592890887884642,-0.09292122492128874,-1.371147236696492,-0.1479337628926306,-0.14542579951826795,-1.6155687655712352,-0.20366747454393438,-0.1950074148555338,-1.8351056720370333,-0.24242024781240215,0.15574314559505376,-0.9077314741215041,-0.15933215538754011,0.0920789925884899,-1.2280976105261205,-0.1968797111654403,0.03934723229575573,-1.4238956246017815,-0.2085897510643542,-0.010926091723808757,-1.6048278529430418,-0.2196235503363334
F,0.0,0.0,0.0,-0.24319455184415953,-0.07886434570645176,-0.08179874044965638,-0.47569389876153556,-0.36770292315099135,-0.13476661214397018,-0.49122611459479,-0.6664136264200986,-0.19689600303658417,-0.2871951754698349,-0.737055622057931,-0.250844204275603,-0.3523353920439232,-0.8694464658551755,0.005646864750635159,-0.4291783877743598,-1.1287623776367288,-0.12568133607384,-0.4080668739162903,-1.0041933692759037,-0.23811612919386738,-0.355909532942369,-0.852771103742661,-0.29813453881172786,-0.1936148024580271,-0.9808067600425802,-0.02305228240144093,-0.2536677080135642,-1.3784540520047837,-0.08196364050629014,-0.2898911126715255,-1.62056497490535,-0.14425612806304075,-0.3132479201709263,-1.844699939790989,-0.19242322358192313,-0.02550012064083429,-0.9825385336329057,-0.08179221593709957,-0.09500896133216692,-1.3630367364982723,-0.14363529808356357,-0.14630153522925204,-1.6032340607787121,-0.19994841979397754,-0.1942228956415394,-1.8256154606327464,-0.2389402418822308,0.1559280120794037,-0.9022736786964384,-0.15327845227686787,0.0944246406300497,-1.21672520993626,-0.19003884800460363,0.04483059330220861,-1.4072120361828941,-0.2026487497367955,-0.002165535243607184,-1.5887868520039143,-0.21413417433951865
