L,0.0,0.0,0.0,-0.2816941249887567,-0.13725005620057407,-0.11251902220197516,-0.5651378742132819,-0.5012237137018923,-0.17187981116275525,-0.811972041347199,-0.7287802309109778,-0.23676715561047057,-1.0198427336060654,-0.8541238659250396,-0.3003001087715809,-0.39082633473778694,-0.9858282123658673,-0.1074154378443148,-0.41408865128610295,-1.4607111530927195,-0.24381135313154062,-0.4234872713138052,-1.7535660430512472,-0.32194855443436043,-0.4236065069630335,-2.0177131686652396,-0.3796449803536202,-0.18181433194309218,-0.9747094399187647,-0.12994251203257204,-0.18801689721797357,-1.066387207206527,-0.3592212042366909,-0.17534035628087205,-0.6758914191150661,-0.3949343278344842,-0.16219188102937737,-0.5016954553900347,-0.36848676768167193,0.031919132884292545,-0.8955211734786036,-0.17148540891429812,0.02120063778629566,-0.9246162129003174,-0.3889114587732924,-0.011014946897936095,-0.5747352845317816,-0.33518197786244586,-0.028744074392805904,-0.4794864191809439,-0.24592325918844996,0.2372510111579746,-0.7753352989552319,-0.22210923697963955,0.21826210798305123,-0.8501650112191589,-0.34350745296881197,0.14556130104266435,-0.5896724871479517,-0.28760317353017884,0.10426358126074992,-0.5020506581964597,-0.21708547212464313
L,0.0,0.0,0.0,-0.2782595407502371,-0.13156387865171462,-0.12116463449324186,-0.5664180933847364,-0.49165165143407785,-0.18314022926433035,-0.8080682821303429,-0.7231590650285201,-0.2501311341493561,-1.0213659047726156,-0.8389178336851109,-0.3159261995713241,-0.38838217712901746,-0.9826982617952587,-0.11121805601872616,-0.4156266922911072,-1.4591030965470484,-0.23753673177679585,-0.4242298681767236,-1.7495133825839124,-0.3081753266636006,-0.4282346922074645,-2.005746688921508,-0.36240493669508245,-0.17919319626063687,-0.9746957598881811,-0.1336337310333657,-0.1897832015749366,-1.0671689829226623,-0.36826111097725855,-0.1835382566427379,-0.6842155010894416,-0.41258111395805247,-0.17397015140825248,-0.490327627826393,-0.3900684944112685,0.03205526660620403,-0.895425454124215,-0.17419244993299565,0.01875448672120799,-0.9314521960406066,-0.39730764807496494,-0.019257893598132843,-0.5805992397914839,-0.3524910369891447,-0.041361941692065606,-0.4564459232570243,-0.26688742707133506,0.23577287375665093,-0.7729413601560255,-0.22401082321502835,0.21024224462585822,-0.8505759905785639,-0.3515518387587384,0.13643021129675123,-0.6018699668801601,-0.3028989585965814,0.09608957417163294,-0.5059167651550759,-0.2360870549541688
L,0.0,0.0,0.0,-0.28866349117180634,-0.12806948992460102,-0.11176648617751302,-0.58188940561158,-0.4809544266220089,-0.17104215394564706,-0.8282068296120483,-0.7086120216010424,-0.23724305331943857,-1.0342246917773066,-0.8226734381825648,-0.303146212778698,-0.402940098676485,-0.9802530967409012,-0.0965012626607816,-0.44082497206359067,-1.4520490728127873,-0.22272572783898253,-0.4584347278217864,-1.7443821849501349,-0.29319191063789124,-0.4671068594088111,-1.9994822580873963,-0.3457728265063769,-0.19814575658061795,-0.9727276760479803,-0.12057830401606282,-0.23293613857420686,-1.0834917248273457,-0.34340173457046874,-0.21326965017121724,-0.7028114678227324,-0.3790866669013832,-0.18209180406316647,-0.5097234284583358,-0.35192538755132435,0.01077624380461829,-0.8977389617029163,-0.16360873989561048,-0.028083772155704054,-0.9463094941607413,-0.3769629088587245,-0.04999087603889079,-0.5985985320454114,-0.3258719448864091,-0.04538295168338899,-0.47199655655409084,-0.23682365539391262,0.21741588459265326,-0.7804417498918182,-0.2155396346371589,0.16382583078566568,-0.8770681098448071,-0.33438782302547265,0.099592696907303,-0.6245923849833033,-0.2803115024355331,0.08218352163131216,-0.5181396686081252,-0.21060412332346712
L,0.0,0.0,0.0,-0.2828619656119815,-0.12181530130473538,-0.11275069543492176,-0.5756687830916534,-0.469664667325993,-0.16614968786578885,-0.8106860561051719,-0.6877319717630381,-0.22415048346159297,-1.0087230536380156,-0.7969726287928831,-0.2806235409583676,-0.3985997206019503,-0.9748924943990274,-0.08822628918912594,-0.43453358009043747,-1.4301446185105364,-0.21325466154843292,-0.4553902641591243,-1.7188034372498942,-0.283462493407945,-0.46786556254538814,-1.9655567643978398,-0.3349044205821406,-0.19412966626032876,-0.9747319810004611,-0.1105044700117155,-0.247873328886151,-1.0712920795435739,-0.33338729186455407,-0.2280788658373877,-0.6813810189944478,-0.3667024173337538,-0.18954702925727296,-0.4833569528479335,-0.33614467908170786,0.012246228114141153,-0.9037786957710732,-0.1532872047862604,-0.03118886174596091,-0.9445724986583488,-0.36808343294721724,-0.05309483544824187,-0.5838079618555239,-0.3154120747437541,-0.04667819944750159,-0.45162127819432496,-0.2238504445097334,0.21689978498558135,-0.7877359242718085,-0.20528741377621723,0.17007810872785242,-0.8730206749759953,-0.32925645800014164,0.10274130120861588,-0.6097290283830656,-0.2780249737439512,0.07907275902361344,-0.5024701576232424,-0.2087485865628518
L,0.0,0.0,0.0,-0.2813138294014496,-0.11796125091997015,-0.10665995119124841,-0.5705191451860963,-0.473052704252326,-0.15877949699158447,-0.805948147097826,-0.6851596297562208,-0.2183360518409811,-1.0068532805903485,-0.7836261977265475,-0.2780698749002513,-0.3861961015507029,-0.9717257669971082,-0.08479584427596726,-0.4279817619309932,-1.428452361404943,-0.20173966822813832,-0.44889377011086723,-1.71166029932138,-0.26473789024364597,-0.4619639290574307,-1.9565089759850238,-0.31251172408263683,-0.18695791482317087,-0.9762091092376842,-0.10982947294027763,-0.24804976005084964,-1.0496179414516649,-0.33053077866215197,-0.22691664093057204,-0.6565924244355847,-0.36441233825958397,-0.18315882684714613,-0.45380107924737473,-0.33397020241368913,0.01651255682485002,-0.9065823406879903,-0.15372575057120463,-0.04073425529633054,-0.9245934471701579,-0.36735123699041633,-0.06178184263353922,-0.5582745628027279,-0.3173308606166341,-0.049504647412022255,-0.41861182688506066,-0.22721171778799204,0.2218122189798458,-0.7936898221977535,-0.20620726810816148,0.15593551659285887,-0.8618045036856155,-0.3297698637167326,0.09024731230812695,-0.5949129327846627,-0.28014243102020286,0.07525197034984939,-0.48315140290795594,-0.21181209970398587
L,0.0,0.0,0.0,-0.2831280549961575,-0.11027223277359587,-0.10475369080741419,-0.5766938169055362,-0.4664856642158326,-0.15237402583401782,-0.808316586128171,-0.6785207435908782,-0.20728513490394818,-1.0071339237402446,-0.7728396884724152,-0.2622549925539756,-0.3956747225945266,-0.9657876781456921,-0.08110171781252284,-0.4380375762715922,-1.4201935322793904,-0.19351249583808383,-0.457543023208963,-1.7008311372635136,-0.25344691462136215,-0.4698663988328979,-1.9410326787363945,-0.2994513384480559,-0.19485794351132552,-0.9750423524273107,-0.10640861254406458,-0.24868358136718752,-1.0438806886635779,-0.32650879673732003,-0.22789734905877346,-0.6526868781774,-0.3597008261470001,-0.18922154912591405,-0.4433111222838815,-0.3278075918771642,0.008894887059000881,-0.9089037468592288,-0.1503581689433105,-0.04440872259750984,-0.9160619411987304,-0.361337827398406,-0.06704797134459062,-0.5544076208499635,-0.3127925466147056,-0.06151483976952773,-0.41498894966372224,-0.22426772189831956,0.21173590293241507,-0.7988453864675408,-0.20288702691674373,0.15153021519527138,-0.8511531018266183,-0.3244049445244048,0.0866132127551475,-0.5880617054186961,-0.2765047246807453,0.06774121989548829,-0.4817438668666911,-0.20998823283768828
L,0.0,0.0,0.0,-0.2845810208391798,-0.11273420688793441,-0.10270032358763424,-0.5786778421297954,-0.4690325818960908,-0.14951541124677428,-0.8112508128037952,-0.679202373638469,-0.20424237268401138,-1.010560009323556,-0.7732037322100277,-0.25930421913933377,-0.3982059757052943,-0.9641876491729008,-0.0793511203070217,-0.4426193025018764,-1.4165435515104952,-0.19344285695835137,-0.4639911319989682,-1.6965668608448263,-0.2541267847785319,-0.4774362227871415,-1.9379725211210161,-0.3004013718192111,-0.1972448651229062,-0.9746611312421143,-0.10549949018117893,-0.25313996396812644,-1.043856842165645,-0.3256167074190591,-0.23031375627160974,-0.6521760800572093,-0.35844110202220547,-0.18982400596448226,-0.4471938494496116,-0.3264525106336367,0.0070176247930439075,-0.9099491579077187,-0.15030144787184935,-0.049343968869614965,-0.9136307121515554,-0.3612404790587862,-0.070050339224245,-0.5519390775064409,-0.3119375274500222,-0.061905862120660266,-0.41723818880608937,-0.2227355965299683,0.2100042942371539,-0.8008603855861554,-0.2035354116240096,0.144874597853197,-0.8500472236554957,-0.32294879988647435,0.0823726590213651,-0.5878312214107279,-0.2735586610901553,0.06746380299894529,-0.48538275589557506,-0.20626581436124905
L,0.0,0.0,0.0,-0.28371477252949456,-0.1097229902828665,-0.10426599406941739,-0.577373940570611,-0.4647803631126726,-0.1514062422667033,-0.8107746807677196,-0.6757841492555534,-0.20613684641669613,-1.0099130599971424,-0.7737826980474086,-0.2609253561999133,-0.39877361049854193,-0.9637711955737537,-0.07917408503085635,-0.44265553361308113,-1.4161691764084732,-0.19262811976873626,-0.46404019249597017,-1.6963749314076115,-0.25303491882731205,-0.47710196682080264,-1.9385715053699715,-0.299258476798963,-0.1979083026952894,-0.9746516832095076,-0.10433791324894016,-0.2519035755306729,-1.0396432804843079,-0.3232313323421746,-0.22906778998743682,-0.648086895317327,-0.3557334131342707,-0.18778310370705098,-0.4455874101022603,-0.3239904515718218,0.0063132079484784975,-0.9097708152955278,-0.14837049315871936,-0.04835604304437154,-0.9111130512744776,-0.35894476889577914,-0.0695578554735072,-0.5488554098233468,-0.3096102930261131,-0.06140760248351946,-0.4170194393082829,-0.2207508236957242,0.20950342373353434,-0.8007275235061112,-0.2009488592007991,0.1456348509908934,-0.8483824167970954,-0.3206958189547701,0.08303721432512401,-0.584192581062761,-0.27133067289083623,0.06803154725452193,-0.4823554825283661,-0.20404455691914425
L,0.0,0.0,0.0,-0.2850103826470239,-0.11557139105782503,-0.10034354202288721,-0.5771770994421257,-0.4752588303472931,-0.14960405627499543,-0.8116520778531326,-0.6893939332247137,-0.2078113024326355,-1.0154500484811697,-0.7865868554336723,-0.26636345131893213,-0.39346421226500367,-0.9719156824136956,-0.0827967439191117,-0.4347118091331706,-1.434143600449158,-0.20045364253565923,-0.4572968091053697,-1.7170808740853631,-0.263545019050983,-0.4738291636611919,-1.9617269185694874,-0.3120645245354848,-0.19208984362141207,-0.974851330322737,-0.1129883876577213,-0.25580345543122296,-1.0584444686858485,-0.3359720533796343,-0.23644377037348555,-0.6663186328679856,-0.3699393562640114,-0.19654644845551494,-0.47069842133136114,-0.33939035996219036,0.014882155269985195,-0.9041091906993927,-0.1612821293040749,-0.04814831834715573,-0.9319923068769655,-0.37553326822961225,-0.07085107247028351,-0.5664231092925903,-0.32341300390126143,-0.06310453154133128,-0.43632897981569835,-0.23252069806675466,0.2216658295785383,-0.7905724436640604,-0.2175977186224928,0.15124002601918718,-0.8599362032524047,-0.33949316405432306,0.08371622632575483,-0.5964703170000357,-0.2868279534146948,0.06615034317693821,-0.4953660696314838,-0.2170914424461458
L,0.0,0.0,0.0,-0.2843468494194338,-0.11332895936115463,-0.10815357147362892,-0.5759317191744687,-0.47084854095899586,-0.15914181944855418,-0.8107033309053937,-0.6866760515931261,-0.21743827878075406,-1.0140174872336567,-0.7852611078283771,-0.27531758534519646,-0.39560192263474664,-0.9683442764655459,-0.08442823179409023,-0.4367128705849387,-1.4262401932675015,-0.20050560354793256,-0.4579907335577099,-1.7082975149777901,-0.2626280111293365,-0.471042884590121,-1.953236636657851,-0.31030471223380623,-0.19344440785400158,-0.9749349625356186,-0.10991396588098631,-0.246263279655672,-1.0537192902673347,-0.3323721858026898,-0.22608574158283243,-0.6620116126162287,-0.36653614249292105,-0.18609662125255952,-0.4600861224235392,-0.3354181740812997,0.012736777805927774,-0.9065772013319354,-0.15442133244939407,-0.03905324004129323,-0.9215774987952138,-0.3672927822517192,-0.06171137284945242,-0.5616530939515326,-0.31743089282699616,-0.05469739037734009,-0.4324717150521665,-0.22787252485163964,0.21823069557749483,-0.7955840517248512,-0.20786066011660848,0.15983852354287442,-0.8558387688860077,-0.32736758131645677,0.09502072441256151,-0.5972990744199498,-0.2764235931068391,0.07820436865548193,-0.49915308324806257,-0.20822423527373043
